time(s)	iter	epsilon_zz	volumetric_strain	deviatoric_stress
0.001621717975002953	72500	-0.00011896654895505543	-0.0004026413281317711	400.3902034777195
0.0016739389484041569	73500	-0.0024462280265009463	-0.006577282265410089	1985.4030176256929
0.0017261599218053607	74500	-0.007649419175515405	-0.010463485468566552	27931.48094819706
0.0017783808952065645	75500	-0.012871639237726306	-0.013656843532125594	35048.09103178483
